66.76983943,48.84505409,46.94611092,50.96255025,47.15354901,52.00467087,53.34705153,48.32606442,50.24153202,51.1381321,53.125724,48.38567088,50.63842673,51.3853137,52.82529986,48.21873291,52.81680994,50.40139601,50.86085063,50.65787269,51.67104761,46.80898579,51.0093441,51.77865134,49.06362683,52.13125952,46.89757196,47.87542312,46.64814052,50.87660379,47.46555444,50.03129486,49.11979239,51.57765666,48.35446556,51.21312581,46.56080161,50.56977894,50.3760173,50.01016957,50.90915609,45.10157566,49.57149055,47.81155674,48.30456443,46.56258379,53.46333726,47.81437303,55.94765087,48.30971982,47.44950081,48.14970092,53.47942805,53.98489581,47.30831338,48.74201811,50.4385522,51.24168758,48.56568394,43.20383407,51.0656349,47.21088696,51.05823592,50.06971972,48.13162329,48.98593131,48.79471715,46.99417133,50.22847067,52.13568193,48.43567334,48.92218775,49.17217954,46.8260495,48.40329981,50.43622055,53.61080859,50.33054225,50.03562405,47.57488053,52.01754033,50.37929983,47.94992969,49.05827989,46.99728667,50.50887862,51.12587595,47.99120223,54.33426896,47.46045227,51.9650579,49.87225,50.44395829,48.06738936,51.65186344,50.95835943,48.06536691,51.55531996,46.29444452,52.42312858,51.88772189,44.58842333,49.90838971,50.37590426,49.14838461,53.61104196,49.09505327,51.93233756,51.2450531,50.62118506,47.9189147,48.63570799,48.80289215,46.31871021,47.22775618,48.3873857,52.66479123,53.39996006,47.26973758,44.91109184,52.80547927,50.46179749,45.95832061,47.43870671,48.75397813,45.87914364,49.20899877,52.59379046,47.74877743,50.11271939,48.65083949,47.05618557,52.08516642,47.23595414,52.05136866,49.59472399,51.6417216,49.8262073,46.99477061,48.72461318,50.46044379,48.38746583,44.97263634,51.76304846,47.09637382,48.09063211,50.10615913,45.90588761,48.26639217,54.61459142,49.46292079,54.23948301,52.45945072,49.70389133,51.94960874,51.95071605,49.21487603,52.12041345,52.89619498,51.29093679,49.47251265,50.10581247,48.37453844,52.91298735,48.36013887,44.86887865,51.8573928,50.831226,47.95003172,49.442529,51.78920395,51.48955596,50.38753745,48.59018384,47.91690959,49.77644169,47.22706254,45.96836564,52.15216084,53.33372022,48.23975518,52.79279478,51.93289923,51.56420362,52.53395253,54.8676092,50.92644232,49.1871477,50.54977966,48.13654065,47.54400206,52.68121814,49.17408263,49.09978294,49.42352513,48.12171987,46.74099926,46.35737536,46.16037798,47.4920537
48.84505409,64.18296061,48.96130521,49.44334485,45.69144419,50.24244646,51.3247019,45.5578024,49.9716176,52.82732581,53.1467244,48.64315314,50.63148427,49.75373122,52.10378274,48.57545648,53.12757744,50.8047578,48.90063272,49.33519032,50.11672073,47.03280859,49.83886896,53.98639816,45.8884288,51.09846628,49.23365225,47.18261094,46.09184847,47.0660042,47.87080385,51.31738221,48.79608367,50.23111227,50.09564647,47.752325,45.85382767,50.55381056,50.40203632,49.54183061,49.16388381,44.75433787,47.27304005,46.09157989,49.14757024,46.08698376,51.42387069,45.37391703,54.72643306,48.7285872,48.3656119,49.06612532,53.68278612,53.59066167,46.41552768,46.39172843,50.61344848,47.76680867,47.91332853,43.72064645,48.44684844,46.64584374,49.27319792,47.59781784,48.78607764,46.88466732,51.88061717,45.08978087,49.92956067,50.19296811,46.75956881,47.61724595,49.76855882,47.05356752,47.97131253,50.23362134,52.14665091,48.5001981,51.22650613,49.94964107,50.85119065,48.25300175,46.78753387,48.75944165,47.0744484,50.44804774,52.46440229,47.17304963,51.19460652,47.05228328,56.64080099,47.95168318,49.36220783,45.92276268,49.456425,52.65067336,47.03607064,49.61230399,45.0466454,53.73274185,48.93575359,45.73275567,49.11124056,48.32550673,49.42222653,51.40905218,50.31504112,51.43966274,50.06550868,50.5332089,45.13522182,48.68333596,48.24530173,45.7445777,48.84649565,45.65736744,48.27302437,50.15579909,49.86261937,47.75020163,49.23817754,50.25412742,49.05142288,50.939201,45.81064717,47.03844058,50.01261932,51.75466088,46.49885597,51.3942081,48.89961964,48.14034723,51.67671255,48.70447562,49.29129693,49.39478983,51.76110931,47.47918634,47.86348666,49.27627962,49.5020806,47.83721826,44.59764833,52.23486476,46.51305524,49.82281559,49.94655281,50.79738421,48.16436853,52.62616179,49.96841975,53.67379227,52.25819807,50.41374025,49.6990629,51.10554188,48.19322527,48.21734288,49.59499397,46.53835788,48.33514042,48.53569084,47.79889896,53.94734147,51.42677317,43.76165049,51.01725908,50.86963237,49.8005354,46.13627615,52.04120802,49.70699831,51.47724497,47.33822668,46.57364472,49.37281817,47.11025632,46.73811678,49.30077859,52.78531117,47.90515521,49.88809814,50.73798348,47.37361361,50.34384655,53.98778883,51.40912753,50.19751829,49.07482674,47.62663952,44.77605938,51.1140568,47.82210635,47.6322252,51.72957593,49.3316916,46.46260262,48.27906499,48.12919794,47.75468032
46.94611092,48.96130521,63.07465739,49.71002858,45.47137428,51.83096952,53.79129139,46.00668714,52.76324295,50.03886425,52.33081053,49.46209491,48.92183876,51.01846624,52.24551896,47.51201051,52.97632309,50.49899856,51.97982812,49.41964007,47.57370375,49.31017339,50.15997164,52.6821874,50.0426348,50.84025477,46.82398561,46.39650471,47.66870458,47.94751232,49.46789144,49.99094591,49.72646049,50.9296697,49.90234338,48.71288977,44.94525524,51.39479413,48.73370595,49.33281714,51.4700041,46.43995435,47.63681801,47.42632164,48.52461049,47.33162491,51.92412917,47.9481353,55.29018178,46.80494906,48.14525523,49.97212108,55.41389862,53.82206152,49.03156964,47.01430386,51.56796632,50.02725622,47.32002047,43.83294837,49.93616867,49.62699568,49.19689686,52.11495601,48.37412816,46.99451497,50.17589492,49.4236682,49.54613438,52.6882955,49.5783642,49.48168897,49.12051214,48.01998628,49.44203408,50.805272,52.06115245,50.94117356,52.05378875,50.18418139,49.33910085,51.95820368,47.11035001,49.95175933,46.49281159,52.53043556,53.68068069,48.85698158,54.16019399,47.84690067,53.11187965,50.94356118,50.70586219,48.94195072,48.94436688,52.41454693,49.80387876,50.57424579,46.59975827,52.02625808,50.87543735,45.69314377,48.49876367,47.25203554,46.97366392,52.25959474,50.01998859,51.56430493,52.12114546,52.24463926,48.03865149,48.72432464,50.75568145,47.62992192,49.46675907,46.73314393,49.20438022,49.73458379,48.68254455,48.46637557,50.28953242,51.48675342,48.84957732,49.31322329,48.6422967,45.95087082,51.18731337,51.99697032,49.53217329,51.06776009,50.43841296,46.60083468,50.37598796,47.19180056,49.65022852,48.83501748,51.00530035,47.49780758,49.09475218,47.62733772,48.92146514,48.508432,45.26850817,51.22575268,46.93726419,47.65577193,53.52737739,50.54233043,49.13277769,54.37765992,50.76556388,54.12614576,54.49691143,50.12290851,51.53035572,51.17216434,50.88463714,50.80542602,53.54396293,47.4798878,49.93651537,49.64374264,48.52941369,55.74129149,49.99134088,44.94608251,53.22282103,49.62647041,49.95013022,47.30861591,51.77502969,51.53387756,53.33190863,48.83546487,49.82532634,47.4992343,46.46845461,47.32238064,48.36105277,53.27702319,48.55717707,50.43531051,51.08198488,48.01330861,51.02767647,54.73810851,51.09298356,48.50994113,51.66507907,48.41177319,43.1936252,52.21217679,50.56565801,50.70567412,49.56701968,49.26297242,48.56096054,46.59757472,46.89519841,51.43050111
50.96255025,49.44334485,49.71002858,65.51092229,45.22559704,48.77231696,50.99477546,46.938347,51.70333516,50.17170462,53.47032216,48.04434658,49.24687012,51.04330662,49.53463947,48.88777779,53.15103028,48.33755371,48.74356101,50.8527575,50.03774448,46.5617777,50.44097106,51.19240264,47.66180412,47.48520815,47.22179737,48.17828433,47.06716827,48.54480263,47.03632487,48.89519871,48.08056675,49.75015548,47.21019631,49.76813543,44.74972751,49.84568279,50.04284863,47.1182874,49.16825486,45.70796846,45.76516137,46.17819377,48.83511189,47.14046813,52.94783922,44.30380952,55.789168,46.01539575,46.57223185,48.38054,53.26654526,53.91342067,48.50248787,48.29157641,48.73374313,50.26059839,47.33158654,42.84586169,49.95697744,46.82123335,48.57325893,47.23582963,47.80158142,46.90827695,50.68596987,46.51746587,47.93643121,52.95976038,49.51495761,48.67206581,48.8701853,45.87733549,48.25286434,48.69548218,51.35931739,47.58991888,50.64454667,48.6112915,51.13621818,48.11486587,48.84325838,50.14177795,44.92130177,49.46165068,52.66815277,47.36044662,51.67756421,48.51023426,53.36128312,50.61928604,50.60642082,45.01922719,49.90778701,49.13347074,46.55574844,48.21995601,45.20110119,52.65101886,47.68972703,44.31221857,46.89717682,48.15717275,44.83504332,50.42971597,47.1398423,49.32684691,49.8728895,49.53253858,47.86896602,45.10768936,46.16899008,47.00935877,46.73204427,46.44964747,48.04584137,49.9538098,46.05306408,47.33410792,50.96952654,48.70393992,50.09248767,48.14391338,46.83386235,45.95098223,47.9511727,50.07904988,48.12605356,48.75089026,50.24756747,47.43311184,49.27542196,44.72674462,49.9050108,47.64725407,51.39106401,45.37962194,48.46457138,47.93978426,49.92807557,46.26257629,45.10744892,50.85631031,46.00922909,48.13159731,50.00356009,47.53893001,47.48808299,52.00610847,50.44632842,51.9582974,52.10120898,49.09047474,50.78320209,48.82025948,48.00725815,48.3953651,50.35980707,50.65588968,47.80946472,50.26479771,48.22115174,52.27819724,48.5881129,42.83307257,51.90787022,50.21104112,46.55337499,49.41324424,52.8501796,48.87988119,53.49966397,47.88243505,49.20210402,49.45375428,47.17139906,46.38162377,50.25478363,51.30430937,47.64852328,49.92586299,49.90412475,50.80689902,51.05405207,54.74318917,48.94048041,47.85014298,49.61767772,45.85117723,42.42541419,52.65517659,51.65315017,48.40143572,48.56858543,48.47476563,47.66955621,46.75841895,47.01445138,47.61786236
47.15354901,45.69144419,45.47137428,45.22559704,59.56471616,48.79561274,51.95901472,46.91416904,47.76041406,48.45682484,49.40847401,45.79427733,47.26257402,48.27894341,50.49973335,48.01660411,52.44453191,49.24324175,47.5282256,46.40920898,47.24900088,43.90502024,46.64794759,48.76651354,43.93467229,47.86336279,44.73010867,42.99839958,45.14902543,46.21232208,47.16749309,46.82171342,49.03970749,47.86803937,46.89871939,47.47270544,44.49845194,50.60333943,48.6514713,46.46499362,45.21424783,44.31023706,47.33536705,44.30450372,47.83442723,46.42634108,50.10848471,44.65768407,52.92863614,46.1928049,44.48663952,46.75080575,51.48932158,49.44697552,46.45817945,44.78326942,49.73891677,47.25794662,48.44214409,43.02806889,47.63634161,45.85111258,47.02860541,47.91327685,46.74886529,44.99507655,50.05544035,44.96104135,47.16712811,49.75951085,47.08026841,46.89701678,44.2730615,43.75892692,47.89753327,46.50769655,47.58902315,45.17137199,48.70703717,46.36620066,49.51657963,49.92282986,45.58071141,47.2056553,43.22359175,49.39328016,46.49032754,43.74566075,51.06471075,44.71836852,49.1221099,47.41647394,46.33761905,46.95979908,47.8280871,49.60895822,46.70635198,49.46189208,44.69757251,49.15231706,48.58510063,40.80125529,44.51071994,47.89667105,46.80985005,47.54998509,47.51999657,49.38065767,50.77983067,49.26378775,46.99024484,45.83464489,46.79299225,45.29575564,45.8246181,45.92877595,48.6225973,48.96496781,44.63666977,44.43909976,49.31955941,46.71610019,46.4590253,46.92934753,45.23044936,44.31729421,46.1019031,49.53785376,47.18868147,48.72299503,45.61144463,43.64861988,47.1681962,44.30758972,46.66360802,47.54805645,49.03365892,46.49844173,44.27834199,46.52562698,50.51612116,43.83723348,46.09634501,49.72242375,44.82696575,45.64517175,49.47146151,45.47966627,46.23629609,50.50034715,45.84362554,52.45455744,51.55224255,50.52238071,49.17675148,50.98673753,46.4965219,48.25848788,49.34354027,46.87598459,47.26648354,46.17740482,45.24437783,52.29740407,47.11430072,42.09279348,51.82212155,46.92116557,45.36062406,45.00102706,50.84390557,48.11593482,52.69846749,47.752605,46.27380484,47.77679003,44.42749287,41.65059874,44.64970518,49.20451291,45.23036642,51.00632442,49.04272358,50.00473811,48.82925316,50.85070991,48.11366447,48.92568187,46.72635834,45.85161105,43.946022,46.80912939,45.96303308,48.23311419,46.57029459,43.64321099,44.98213596,44.63344134,44.68392789,45.65229522
52.00467087,50.24244646,51.83096952,48.77231696,48.79561274,70.27781861,55.6097514,48.34444571,52.44755412,51.80456341,55.24348188,49.75836391,49.49906574,55.09395607,54.70432771,50.83460338,53.63625337,51.80341356,52.43599491,56.71009209,51.40512814,50.82706918,53.8399096,55.75167384,50.55542909,52.97460452,51.08920724,50.21679525,50.08042456,49.14111209,50.84887204,55.29846275,48.55648282,52.69115598,52.20558982,52.41704343,49.16667134,53.88105944,49.88979397,51.49356373,52.54394329,47.57268727,50.38998112,49.70689277,50.12889021,50.65069022,55.2498595,48.2277258,57.12775983,49.75406762,51.83274818,52.06870175,54.97984856,54.31415995,50.04530163,49.93227371,53.83342598,54.14830675,52.2730769,44.79429884,51.57432009,50.4295784,51.41133108,53.74292844,53.16226163,51.60671222,51.46369112,48.91378068,52.74857116,53.12447072,52.83367696,51.88936433,52.33605024,48.73627452,50.84123004,51.73243306,55.19063253,51.72474411,53.82859048,50.70287942,53.54732393,52.8790175,50.41793675,51.51763003,47.69805505,55.08544815,52.61344689,51.01827091,55.17430397,51.00545043,55.09285844,52.75054247,52.4969258,52.81484837,52.19804429,52.74864508,50.90069156,52.77084232,48.03903618,56.09808651,51.35280612,49.1592719,49.39898453,51.4191606,48.257059,53.87809634,52.58149211,53.22060648,54.39128355,54.69871517,49.80878683,49.21566944,52.78067181,48.56520687,50.90431338,49.05004747,52.95415328,53.60579477,49.71640754,47.91595998,50.68946024,52.81595385,51.42139029,49.40821102,50.28996589,50.60781708,51.43807183,56.40835284,48.11229997,52.75455564,53.08123786,49.6070662,53.85009212,50.76429837,51.28691762,51.29240056,54.0546583,52.30377369,50.18242451,48.84771592,53.81801884,48.57364599,46.90733268,53.53312319,51.96323969,49.48008188,54.78435269,50.56731226,49.88476965,57.45153178,52.61253862,59.59336964,54.21022724,52.90056132,52.19382385,54.07289647,51.30513463,55.19939299,54.664048,50.37610415,51.85756846,48.27107809,50.92276951,58.40136175,50.36153407,47.6677501,55.71608027,50.1929362,50.43552864,50.78485155,55.46317507,51.05763769,54.51772949,48.10196227,51.62109735,52.84620097,46.87599974,47.24245344,51.89601609,58.10873374,50.58793329,53.28852551,52.56346961,52.84821116,52.74929755,58.88715994,56.22064277,52.86309745,53.39864741,50.37731511,48.83266796,53.11663558,53.08239298,50.46799318,54.44769009,48.44646491,51.17620377,49.55323796,48.40786677,53.83693186
53.34705153,51.3247019,53.79129139,50.99477546,51.95901472,55.6097514,73.28092883,50.60403169,55.81213038,53.62229487,56.89297456,51.88570815,53.25128393,53.88056476,55.02735663,51.02902501,59.71925708,55.54202268,56.20043454,56.02666573,53.61287731,50.98135802,53.0453014,56.54403888,52.6141079,54.60801372,50.42085716,49.4174803,50.23304459,51.96190854,51.90726225,56.44033989,52.16932354,56.20124607,51.19386374,53.11022071,49.94108266,52.78876822,53.96654585,53.89005219,54.79191359,51.97840219,50.74627488,51.47278865,51.47084219,51.73898673,56.30806674,50.92712807,61.0742288,52.03213938,52.80911228,54.7728329,60.82099067,56.07458331,50.60371264,50.45766807,55.51801724,53.59641088,51.31785524,48.26071811,55.25586254,51.18571336,51.84651521,55.08923097,52.51645611,51.22794572,54.1213185,52.25133184,53.49118276,54.31710118,53.63808985,51.43978866,51.98176525,50.58914845,53.20390119,53.42904129,55.18253857,53.00975371,53.77965297,53.6797398,57.07908588,56.51623119,47.83683352,51.74051922,49.93872772,56.98613605,54.50545909,51.1797245,56.08199,51.47423994,56.59588476,53.37747971,56.32937234,52.43801194,52.51359751,56.52622172,52.28898153,54.0533422,49.74399299,55.28577055,54.88227375,50.01876619,51.70782505,52.98173887,52.98192348,56.60655163,53.74993345,53.97692368,57.47831406,53.83591926,52.80567831,52.18374888,54.26205939,51.93154723,50.3638695,48.71742757,54.35048095,52.28707,54.63930264,48.68350867,52.73768862,53.6880568,53.14906593,49.78547344,49.37464233,52.97675518,53.66200488,57.2357741,51.09404781,52.52083943,54.32807699,50.18934414,55.88230824,50.42035676,52.04969423,51.31588279,57.10134998,52.56763683,52.95946346,50.80676965,53.87325193,50.8264306,50.68927743,55.96260793,49.33366269,51.05217991,56.67896986,52.56719419,50.33830436,58.08487027,53.33453676,60.08477785,57.63758449,52.51223025,55.56816047,56.67610141,53.70064183,53.91814454,56.55063903,52.08120926,53.12911128,51.32156014,51.32608498,59.0453309,54.44084124,48.90379878,57.61620434,53.4727056,52.42828217,51.79397071,57.17428502,55.26880185,57.89783813,52.23139299,52.33971051,52.2712372,50.74276767,49.49933798,52.6897086,57.87568124,49.85699319,56.82729336,52.60299023,53.03123247,55.24010041,61.70148085,56.44427381,55.10655743,52.82322236,51.46627374,49.10535165,53.83303749,54.79216988,55.40629088,53.6223811,50.9484942,52.17480914,50.74530664,52.18532544,54.26331135
48.32606442,45.5578024,46.00668714,46.938347,46.91416904,48.34444571,50.60403169,59.1909392,49.72306048,48.68882003,48.12688697,47.3243657,46.77933624,50.13405976,47.9794267,46.54313554,50.24364534,49.32828504,48.97209817,47.9219069,48.84610681,46.10565049,46.56737659,50.26927285,46.68014428,48.60447753,44.40497869,43.86661738,43.63625005,43.47978296,46.68431369,44.93946051,47.94272826,49.34990528,48.30119575,45.65767964,43.27307614,50.21677427,48.13362922,46.73577915,47.84624581,44.46846559,45.54353525,43.68912422,45.51282807,44.21756977,49.69324403,44.34884902,52.86832151,43.66187232,45.31548778,47.67465706,52.42581875,51.16339322,45.85502459,44.4759591,49.05211041,46.61153882,44.02371655,40.73224794,46.85272918,45.40059415,47.13345994,46.6149516,46.00911836,44.2470455,48.16676216,43.61428499,48.47690022,51.57749201,44.57492061,46.62565872,45.26113914,44.25877893,48.65125246,48.02371513,50.92556896,46.76315916,49.70772461,45.78057232,49.23597036,47.25659204,44.48935902,46.94335119,42.2262007,50.01543603,47.19327302,44.18646962,51.33474144,45.35822882,51.04712498,47.04378205,46.24644846,46.36822326,46.89605847,49.51793962,46.69919598,47.7804183,42.21238948,49.40168107,46.03651036,41.61681399,46.79681532,47.04082468,43.84561152,48.78550239,46.31633249,48.27075577,49.81764701,49.00837274,46.69109316,45.56980849,45.5283559,42.74371902,46.5922991,45.32942425,47.42503115,47.33042157,44.49140345,43.19644886,46.77636244,47.32046789,48.04797784,43.36961772,45.28217591,42.22702695,46.12245401,50.14507943,45.28378686,48.58667133,45.63811379,43.16136484,47.8342078,46.24474975,46.90771655,45.99635482,48.30230087,44.92683687,45.65227071,44.76812174,48.4397745,45.14877678,43.5987744,52.07879044,44.45807335,45.31097346,48.30453874,46.23872748,44.99138861,50.32020803,45.6996722,51.77692909,50.49770599,47.47005639,47.15856579,47.22389246,46.25349089,47.03246767,49.76304456,47.32080994,47.40290391,46.89166388,45.25918547,50.55286979,47.35939576,43.57850468,51.10099447,47.38703733,44.65047349,44.71230535,49.61706969,47.45111385,51.89607504,45.71783664,45.73332018,45.95352475,44.08826836,43.16552272,48.23819399,48.80492674,46.78760727,50.74891684,47.96256846,48.05200668,48.43969788,51.88834112,48.38340279,48.22392766,46.31795342,44.40314407,42.93167184,46.2504024,46.56328404,46.40877333,47.90351952,46.21840765,46.17896259,46.49442175,46.71425755,47.21579336
50.24153202,49.9716176,52.76324295,51.70333516,47.76041406,52.44755412,55.81213038,49.72306048,69.44289398,52.16405572,55.58354535,51.64266055,51.75871226,51.98295288,53.25366969,48.66281139,54.26691938,52.84327516,52.49573796,53.81983119,54.10481763,50.54292236,51.08846165,53.60204659,49.73867038,52.87824806,48.96601437,49.83325481,49.75133121,50.38048924,50.72288008,50.1312659,51.35831127,54.31956905,51.12631681,52.31450134,45.9633871,49.98470199,51.29094286,50.40853757,52.66925643,48.58812931,47.08125088,47.86698623,50.6338896,49.45980116,53.6384349,46.57601796,57.05214334,48.2929979,50.43502222,50.85289876,55.69663153,54.22688721,50.04863184,48.28252275,53.50983304,54.19127536,48.20078,46.58719381,49.81351125,50.99343099,51.56992542,52.41646344,50.2805377,49.43232778,51.59400625,48.71383152,51.04699413,56.37145161,49.68536351,49.86781112,51.87747681,48.5846752,47.31593551,51.91762377,56.18925972,51.6220734,55.81889668,50.08030391,53.63033406,52.54193483,47.70045428,51.1144784,49.33667249,53.6778294,52.04042341,49.41208527,54.07877358,50.31982225,54.76518794,51.99223248,53.07439757,50.0799821,52.63418491,53.02276777,49.18560241,51.29590178,47.36238272,55.18796149,51.62259846,48.39649751,53.98686908,49.65247493,47.28152586,54.25181863,52.54515993,52.31884822,53.11096619,52.06420545,50.51528412,51.57548993,48.37708868,51.23566964,48.93130445,48.62339545,50.84114352,49.86987911,51.25161341,49.28516864,52.07542816,52.89053507,51.64817133,49.81095106,49.57842613,48.06196003,53.12503719,53.33138066,52.03562578,51.72690472,49.71593543,48.3423921,52.41950571,49.08469944,50.6354453,52.27741461,55.66345162,49.63320297,51.37662453,50.70987781,54.07038009,49.85580396,45.96039899,53.28256095,47.58063235,50.4501875,54.49301853,48.52575832,50.72110032,54.96845303,53.4351774,57.79297461,54.97348303,52.76077353,55.19881665,53.73000226,51.40208246,50.87181356,55.12193914,51.54260878,51.28263261,50.60825863,51.39740516,55.52126732,53.60932573,47.11996086,54.42353179,49.40468384,49.38124234,49.23392309,55.68176623,52.09946874,54.76707245,49.06547918,50.21565165,51.6046597,51.09061909,47.33533765,51.38691332,54.61659614,50.12068887,55.87775483,50.76476009,50.81761826,53.22226161,58.00936738,52.78511196,50.70328027,52.0562335,49.28788876,46.54042074,52.370816,52.92494629,51.29786342,50.27899688,50.32125017,50.62916442,50.30920266,48.21754043,53.71113519
51.1381321,52.82732581,50.03886425,50.17170462,48.45682484,51.80456341,53.62229487,48.68882003,52.16405572,69.23161485,53.59353168,51.84809268,50.74241301,52.47123718,53.04474078,51.25852473,55.64710596,50.87289062,52.24557368,52.72283895,52.69402725,49.12942558,51.07549879,53.94509765,49.80058468,52.56139385,51.36973288,50.17022337,49.57735941,50.65279075,50.09793568,51.49329399,50.52461586,55.25433746,52.09793295,50.9842967,47.23757745,54.58257078,50.29228325,49.68953592,51.74164023,46.27687404,50.00672465,47.84601087,50.99804721,49.48531831,58.14029698,47.69996193,59.50992699,49.62684281,51.31050809,51.7210398,55.75485009,55.07533809,49.51359543,48.8573199,55.78112472,49.39890664,50.58858772,45.97921866,51.52297498,48.06637538,51.06617049,50.97431693,49.68190745,49.32067964,51.85726622,47.65476401,54.61738445,51.95366847,49.81446457,48.85849632,49.98114992,47.45546448,51.38515285,51.83244791,53.64331182,50.76763395,53.24323761,50.01512735,49.91821173,51.84157713,49.77391791,51.44827885,48.80420551,52.97072677,52.10511142,50.21472139,53.29408448,50.85844936,55.83290161,51.6513174,51.65804533,49.36022556,50.52526488,54.16528184,48.43487393,51.72054877,46.37045824,54.62634934,50.7894915,47.7863687,50.98561544,50.54485635,51.41358313,53.53783787,52.07239368,53.3785266,55.37701377,50.45693472,48.03297631,49.34265292,53.03944057,51.37051762,50.32473663,48.79860638,51.23718116,49.89312713,51.53280554,47.04943693,52.13503864,51.81971152,50.53882105,52.04315641,48.87130893,47.93546135,50.89180455,53.93656313,49.4892425,53.41605663,50.54545149,46.60033758,52.27499701,50.68019542,51.58944843,52.35881315,53.46473089,54.29847235,51.59715423,50.73162318,52.64960264,47.07746293,46.95237941,57.18229311,48.76866554,48.91361498,53.43231308,51.41238104,52.28713078,53.9858433,51.41108912,55.84217677,55.84905882,50.22660613,50.59304355,52.03977673,50.53980829,53.17258416,51.85996943,52.65314352,50.49844095,50.73117372,49.77444211,56.70469411,50.65765695,47.24648939,56.17359342,52.63343288,51.49529704,49.99712483,54.67810395,52.39476674,54.26798938,50.70607129,50.13677601,50.25468563,48.72021929,46.49666397,52.44818728,53.52144675,49.62818664,53.77116338,51.40146616,51.48417065,52.34176487,56.55264373,56.42067385,49.54741652,52.30217726,49.79159102,46.62575012,52.90856489,51.56333474,52.43819918,50.88328604,51.25725243,51.54550333,50.30999096,48.97604647,51.03622532
